archipelago,islands,reef,atoll,high,makatea,sqkm,dry,inhabited,sHawaii,sMarq,sTuam,sSoci,sAust,sCook,sMani,sNewz,sSamo,sTong,sFiji,iHawaii,iMarq,iTuam,iSoci,iAust,iCook,iMani,iNewz,iSamo,iTong,iFiji
Marquesas,Motu Nao,.,.,.,.,.,1,n,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,1,1,1
Marquesas,Tahuata,0,0,1,0,69,1,y,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,1,1,1
Marquesas,Terihi,0,0,1,0,.,1,n,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,1,1,1
Tuamotus,Rangiroa,1,1,0,0,170,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Tikehau,1,1,0,0,10,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Manihi,1,1,0,0,7,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Fangataufa ,1,1,0,0,4,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Moruroa,1,1,0,0,4,0,q,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Matureivavao,1,1,0,0,1.5,0,q,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Tenararo,1,1,0,0,1.5,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Tenarunga,1,1,0,0,1.5,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Vahanga,1,1,0,0,1.5,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Tepoto (North),1,1,0,0,4,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Napuka,1,1,0,0,8,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Puka-Puka,1,1,0,0,9,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,many more atolls,1,1,0,0,600,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Makatea,0,0,0,1,24,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Tuamotus,Tikei,0,0,0,0,3,0,y,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,1,1,1
Society,Mehetia,0,0,1,0,2.3,0,q,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Tahiti,1,0,1,0,1045,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Moorea,1,0,1,0,134,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Maiao,1,0,1,0,8.8,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Tetiaroa,1,1,0,0,6.5,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Huahine,1,0,1,0,74.8,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Bora Bora,1,0,1,0,29.3,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Raiatea,1,0,1,0,167.7,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Tahaa,1,0,1,0,90.2,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Maupiti,1,1,1,0,11,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Tupai,1,1,0,0,11,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Mopelia,1,1,0,0,2.6,0,y,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Scilly (Manuae),1,1,0,0,3.5,0,q,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Society,Motu One,1,1,0,0,.,0,n,0,1,1,.,1,1,0,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1
Austral,Iles Maria (Nororotu),1,1,0,0,1.2,0,q,0,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,1,1,1
Austral,Rimatara,1,0,1,0,8.6,0,y,0,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,1,1,1
Austral,Rurutu,1,0,1,0,29,0,y,0,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,1,1,1
Austral,Tubuai,1,0,1,0,45,0,y,0,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,1,1,1
Austral,Raivavae,1,1,1,0,16,0,y,0,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0,0,0,1,1,1
Cook,Atiu,0,0,0,1,26.9,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Ma'uke,0,0,0,1,18.4,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Mitiaro,0,0,0,1,22.3,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Aitutaki,1,1,0,0,18.1,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Mangaia,0,0,0,1,51.8,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Rarotonga,1,0,1,0,64,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Palmerston Island,1,1,0,0,2.6,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Manuae,1,1,0,0,6,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Takutea,1,1,0,0,1.2,0,n,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Manihiki,1,1,0,0,5.4,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Nassau,1,0,0,0,0.5,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Penrhyn Island (Tongareva),1,1,0,0,9.8,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Pukapuka,1,1,0,0,4,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Rakahanga,1,1,0,0,4.1,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Cook,Suwarrow,1,1,0,0,0.2,0,y,0,0,0,1,1,.,0,0,1,1,1,0,0,0,0,0,.,0,0,1,1,1
Samoa,Upolu,1,0,1,0,1110,0,y,0,0,0,0,0,1,0,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0
Samoa,Savai'i,1,0,1,0,1820,0,y,0,0,0,0,0,1,0,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0
Samoa,Tutuila,1,0,1,0,124,0,y,0,0,0,0,0,1,0,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0
Samoa,Ta'u,0,0,1,0,39,0,y,0,0,0,0,0,1,0,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0
Samoa,Ofu,1,0,1,0,4.9,0,y,0,0,0,0,0,1,0,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0
Samoa,Olosega,1,0,1,0,3.9,0,y,0,0,0,0,0,1,0,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0
Samoa,Aunu'u,1,0,1,0,2.6,0,y,0,0,0,0,0,1,0,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0
Samoa,Rose,1,1,0,0,2.6,0,y,0,0,0,0,0,1,0,0,.,1,1,0,0,0,0,0,0,0,0,.,0,0
Tonga,Tongatapu,1,0,0,1,257,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Eua,0,0,0,1,81,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Nomuka,1,0,0,1,7,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Fonoifua,1,0,0,1,0.4,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Mango,1,0,0,1,0.75,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Tonumea,1,0,0,1,0.2,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Tele-ki-Vava'u,1,0,0,1,0.15,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Lalona,1,0,0,1,0.2,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Tele-ki-Tonga,1,0,0,1,0.5,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Kelefesia,1,0,0,1,0.2,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,O'ua,1,0,0,1,1.1,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Tungua,1,0,0,1,1.81,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Matuku,1,0,0,1,0.32,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Kotu,1,0,0,1,1,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Ha'afeva,1,0,0,1,1.8,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,UIha,1,0,0,1,2.9,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Lifuka,1,0,0,1,14,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Foa,1,0,0,1,14,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Ha'ano,1,0,0,1,5,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Uoleva,1,0,0,1,3,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Vava'u,1,0,0,1,91,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Niuafo'ou,1,0,1,0,15,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Tonga,Niuatoputapu,1,0,1,0,13.7,0,y,0,0,0,0,0,1,0,0,1,.,1,0,0,0,0,0,0,0,0,0,.,0
Fiji,Viti Levu,1,0,1,0,10497.2,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Vanua Levu,1,0,1,0,5511.5,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Taveuni,1,0,1,0,429.9,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Kandavu,1,0,1,0,427.3,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Yasawas Group,1,0,1,0,233.1,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Koro,1,0,1,0,150.2,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Lau,1,0,1,0,116.5,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Ovalau,1,0,1,0,111.4,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Moala,1,0,1,0,72.5,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Quamia,1,0,1,0,67.3,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Vanua Balavu,1,0,1,0,62.2,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Vatu Lele,1,0,1,0,46.6,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Rotuma,1,0,1,0,36.3,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Ono,1,0,1,0,33.7,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Beqa,1,0,1,0,33.7,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Yadua,1,0,1,0,31.1,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Lakemba,1,0,1,0,31.1,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Matuku,1,0,1,0,28.5,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Totoya,1,0,1,0,28.5,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Mago,1,0,1,0,25.9,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Cicia,1,0,1,0,25.9,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Nirai,1,0,1,0,25.9,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Laucala,1,0,1,0,23.3,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Kioa,1,0,1,0,23.3,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Naitamba,1,0,1,0,23.3,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Kanacia,1,0,1,0,20.7,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Makogai,1,0,1,0,12.9,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Fiji,Batiki,1,0,1,0,12.9,0,y,0,0,0,0,0,1,0,0,1,1,.,0,0,0,0,0,0,0,0,0,0,.
Manihiki,Manihiki,1,1,0,0,5.4,0,y,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,.,0,1,1,1
New Zealand,North,1,0,1,0,113729,0,y,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1,1,1,1,.,0,0,0
New Zealand,South,1,0,1,0,151215,0,y,0,0,0,0,0,0,0,.,0,0,0,0,1,1,1,1,1,1,.,0,0,0
